Epoch: 232/1000 | Train Loss: 0.002719 | Time: 1.96s | LR: 1.7592186044416019e-06
Epoch: 233/1000 | Train Loss: 0.002717 | Time: 1.96s | LR: 1.7592186044416019e-06
Epoch: 234/1000 | Train Loss: 0.002717 | Time: 1.99s | LR: 1.7592186044416019e-06
Epoch: 235/1000 | Train Loss: 0.002715 | Time: 1.88s | LR: 1.7592186044416019e-06
Epoch: 236/1000 | Train Loss: 0.002713 | Time: 2.05s | LR: 1.7592186044416019e-06
Epoch: 237/1000 | Train Loss: 0.002711 | Time: 2.04s | LR: 1.7592186044416019e-06
Epoch: 238/1000 | Train Loss: 0.002710 | Time: 2.07s | LR: 1.7592186044416019e-06
Epoch: 239/1000 | Train Loss: 0.002708 | Time: 2.1s | LR: 1.7592186044416019e-06
Epoch: 240/1000 | Train Loss: 0.002707 | Time: 2.11s | LR: 1.7592186044416019e-06
Epoch: 241/1000 | Train Loss: 0.002705 | Time: 2.18s | LR: 1.4073748835532816e-06
Epoch: 242/1000 | Train Loss: 0.002698 | Time: 2.07s | LR: 1.4073748835532816e-06
Epoch: 243/1000 | Train Loss: 0.002698 | Time: 1.9s | LR: 1.1258999068426254e-06
Epoch: 244/1000 | Train Loss: 0.002694 | Time: 2.14s | LR: 1.1258999068426254e-06
Epoch: 245/1000 | Train Loss: 0.002692 | Time: 1.97s | LR: 1.1258999068426254e-06
Epoch: 246/1000 | Train Loss: 0.002691 | Time: 1.91s | LR: 1.1258999068426254e-06
Epoch: 247/1000 | Train Loss: 0.002690 | Time: 1.88s | LR: 1.1258999068426254e-06
Epoch: 248/1000 | Train Loss: 0.002689 | Time: 2.07s | LR: 1.1258999068426254e-06
Epoch: 249/1000 | Train Loss: 0.002688 | Time: 1.93s | LR: 1.1258999068426254e-06
Epoch: 250/1000 | Train Loss: 0.002687 | Time: 2.13s | LR: 1.1258999068426254e-06
Epoch: 251/1000 | Train Loss: 0.002686 | Time: 2.01s | LR: 1.1258999068426254e-06
Epoch: 252/1000 | Train Loss: 0.002686 | Time: 1.92s | LR: 1.1258999068426254e-06
Epoch: 253/1000 | Train Loss: 0.002684 | Time: 1.99s | LR: 1.1258999068426254e-06
Epoch: 254/1000 | Train Loss: 0.002682 | Time: 2.27s | LR: 1.1258999068426254e-06
Epoch: 255/1000 | Train Loss: 0.002681 | Time: 2.06s | LR: 1.1258999068426254e-06
Epoch: 256/1000 | Train Loss: 0.002680 | Time: 2.22s | LR: 9.007199254741003e-07
